date,date_id,year,month,day
2024-12-11 11:28:26.973000-06:00,2484,2024,12,11
2024-12-11 12:26:22.670000-06:00,2485,2024,12,11
2024-12-11 13:21:26.467000-06:00,2486,2024,12,11
2024-12-11 13:44:56.693000-06:00,2487,2024,12,11
2024-12-11 14:07:14.225000-06:00,2488,2024,12,11
2024-12-11 14:08:26.973000-06:00,2489,2024,12,11
2024-12-11 14:50:20.650000-06:00,2490,2024,12,11
2024-12-11 16:41:09.028000-06:00,2491,2024,12,11
2024-12-11 17:01:22.670000-06:00,2492,2024,12,11
2024-12-11 17:27:14.225000-06:00,2493,2024,12,11
2024-12-11 18:39:06.382000-06:00,2494,2024,12,11
2024-12-11 19:48:06.382000-06:00,2495,2024,12,11
2024-12-11 20:26:20.650000-06:00,2496,2024,12,11
2024-12-11 21:24:55.649000-06:00,2497,2024,12,11
2024-12-11 23:18:09.028000-06:00,2498,2024,12,11
2024-12-12 01:00:26.068000-06:00,2499,2024,12,12
2024-12-12 01:01:11.665000-06:00,2500,2024,12,12
2024-12-12 03:23:26.068000-06:00,2501,2024,12,12
2024-12-12 04:39:55.649000-06:00,2502,2024,12,12
2024-12-12 06:24:11.665000-06:00,2503,2024,12,12
2024-12-12 11:05:45.190000-06:00,2504,2024,12,12
2024-12-12 11:59:45.190000-06:00,2505,2024,12,12
2024-12-12 12:31:28.103000-06:00,2506,2024,12,12
2024-12-12 12:44:56.971000-06:00,2507,2024,12,12
2024-12-12 13:47:56.971000-06:00,2508,2024,12,12
2024-12-12 14:22:22.830000-06:00,2509,2024,12,12
2024-12-12 16:11:51.940000-06:00,2510,2024,12,12
2024-12-12 16:47:25.421000-06:00,2511,2024,12,12
2024-12-12 18:41:28.103000-06:00,2512,2024,12,12
2024-12-12 18:58:54.497000-06:00,2513,2024,12,12
2024-12-12 18:59:45.950000-06:00,2514,2024,12,12
2024-12-12 19:11:58.597000-06:00,2515,2024,12,12
2024-12-12 20:48:59.261000-06:00,2516,2024,12,12
2024-12-12 20:50:41.575000-06:00,2517,2024,12,12
2024-12-12 20:58:22.830000-06:00,2518,2024,12,12
2024-12-12 21:56:55.348000-06:00,2519,2024,12,12
2024-12-12 21:59:04.403000-06:00,2520,2024,12,12
2024-12-12 22:10:25.421000-06:00,2521,2024,12,12
2024-12-12 22:52:44.055000-06:00,2522,2024,12,12
2024-12-12 23:46:44.055000-06:00,2523,2024,12,12
2024-12-13 00:05:25.136000-06:00,2524,2024,12,13
2024-12-13 00:19:58.597000-06:00,2525,2024,12,13
2024-12-13 00:57:37.482000-06:00,2526,2024,12,13
2024-12-13 01:19:45.950000-06:00,2527,2024,12,13
2024-12-13 02:08:51.940000-06:00,2528,2024,12,13
2024-12-13 02:24:37.482000-06:00,2529,2024,12,13
2024-12-13 02:39:59.261000-06:00,2530,2024,12,13
2024-12-13 03:06:42.598000-06:00,2531,2024,12,13
2024-12-13 04:01:54.497000-06:00,2532,2024,12,13
2024-12-13 04:02:41.575000-06:00,2533,2024,12,13
2024-12-13 04:22:25.136000-06:00,2534,2024,12,13
2024-12-13 05:06:04.403000-06:00,2535,2024,12,13
2024-12-13 06:32:55.348000-06:00,2536,2024,12,13
2024-12-13 06:41:03.033000-06:00,2537,2024,12,13
2024-12-13 07:30:59.843000-06:00,2538,2024,12,13
2024-12-13 08:26:38.107000-06:00,2539,2024,12,13
2024-12-13 09:44:15.238000-06:00,2540,2024,12,13
2024-12-13 10:23:03.033000-06:00,2541,2024,12,13
2024-12-13 11:23:59.843000-06:00,2542,2024,12,13
2024-12-13 12:48:08.505000-06:00,2543,2024,12,13
2024-12-13 12:58:42.598000-06:00,2544,2024,12,13
2024-12-13 13:02:38.107000-06:00,2545,2024,12,13
2024-12-13 13:11:11.091000-06:00,2546,2024,12,13
2024-12-13 13:44:08.505000-06:00,2547,2024,12,13
2024-12-13 15:48:15.238000-06:00,2548,2024,12,13
2024-12-13 17:37:54.739000-06:00,2549,2024,12,13
2024-12-13 19:58:11.091000-06:00,2550,2024,12,13
2024-12-13 20:13:30.836000-06:00,2551,2024,12,13
2024-12-13 20:41:58.204000-06:00,2552,2024,12,13
2024-12-13 20:56:32.403000-06:00,2553,2024,12,13
2024-12-13 21:18:52.399000-06:00,2554,2024,12,13
2024-12-13 22:14:52.399000-06:00,2555,2024,12,13
2024-12-13 22:41:58.498000-06:00,2556,2024,12,13
2024-12-13 22:42:18.901000-06:00,2557,2024,12,13
2024-12-13 22:46:52.846000-06:00,2558,2024,12,13
2024-12-13 23:34:02.770000-06:00,2559,2024,12,13
2024-12-13 23:45:58.204000-06:00,2560,2024,12,13
2024-12-14 00:00:00-06:00,2561,2024,12,14
2024-12-14 00:05:52.846000-06:00,2562,2024,12,14
2024-12-14 01:14:54.739000-06:00,2563,2024,12,14
2024-12-14 01:42:58.498000-06:00,2564,2024,12,14
2024-12-14 03:07:34.741000-06:00,2565,2024,12,14
2024-12-14 03:37:30.836000-06:00,2566,2024,12,14
2024-12-14 04:34:32.403000-06:00,2567,2024,12,14
2024-12-14 06:21:02.770000-06:00,2568,2024,12,14
2024-12-14 06:41:18.901000-06:00,2569,2024,12,14
2024-12-14 08:03:29.857000-06:00,2570,2024,12,14
2024-12-14 08:22:58.493000-06:00,2571,2024,12,14
2024-12-14 09:34:07.412000-06:00,2572,2024,12,14
2024-12-14 09:34:42.119000-06:00,2573,2024,12,14
2024-12-14 11:18:01.664000-06:00,2574,2024,12,14
2024-12-14 12:24:19.410000-06:00,2575,2024,12,14
2024-12-14 12:35:34.741000-06:00,2576,2024,12,14
2024-12-14 12:40:58.493000-06:00,2577,2024,12,14
2024-12-14 13:03:29.857000-06:00,2578,2024,12,14
2024-12-14 13:30:07.412000-06:00,2579,2024,12,14
2024-12-14 14:03:41.165000-06:00,2580,2024,12,14
2024-12-14 15:17:52.450000-06:00,2581,2024,12,14
2024-12-14 15:37:21.230000-06:00,2582,2024,12,14
2024-12-14 16:07:01.664000-06:00,2583,2024,12,14
2024-12-14 16:14:42.119000-06:00,2584,2024,12,14
2024-12-14 16:30:10.604000-06:00,2585,2024,12,14
2024-12-14 17:07:35.664000-06:00,2586,2024,12,14
2024-12-14 17:17:54.486000-06:00,2587,2024,12,14
2024-12-14 18:15:41.165000-06:00,2588,2024,12,14
2024-12-14 18:31:21.230000-06:00,2589,2024,12,14
2024-12-14 18:45:05.089000-06:00,2590,2024,12,14
2024-12-14 21:12:52.450000-06:00,2591,2024,12,14
2024-12-14 22:12:46.467000-06:00,2592,2024,12,14
2024-12-14 22:16:19.410000-06:00,2593,2024,12,14
2024-12-14 22:46:08.396000-06:00,2594,2024,12,14
2024-12-14 23:04:10.604000-06:00,2595,2024,12,14
2024-12-15 00:00:00-06:00,2596,2024,12,15
2024-12-15 00:17:03.266000-06:00,2597,2024,12,15
2024-12-15 00:55:05.089000-06:00,2598,2024,12,15
2024-12-15 01:17:35.664000-06:00,2599,2024,12,15
2024-12-15 02:09:46.467000-06:00,2600,2024,12,15
2024-12-15 02:25:54.486000-06:00,2601,2024,12,15
2024-12-15 03:03:13.260000-06:00,2602,2024,12,15
2024-12-15 03:30:04.013000-06:00,2603,2024,12,15
2024-12-15 04:06:03.266000-06:00,2604,2024,12,15
2024-12-15 04:49:31.849000-06:00,2605,2024,12,15
2024-12-15 05:29:16.953000-06:00,2606,2024,12,15
2024-12-15 07:45:04.013000-06:00,2607,2024,12,15
2024-12-15 08:38:08.396000-06:00,2608,2024,12,15
2024-12-15 11:02:37.963000-06:00,2609,2024,12,15
2024-12-15 12:22:06.084000-06:00,2610,2024,12,15
2024-12-15 12:22:31.849000-06:00,2611,2024,12,15
2024-12-15 12:27:13.260000-06:00,2612,2024,12,15
2024-12-15 13:08:37.963000-06:00,2613,2024,12,15
2024-12-15 13:31:00.271000-06:00,2614,2024,12,15
2024-12-15 14:05:29.475000-06:00,2615,2024,12,15
2024-12-15 15:05:16.953000-06:00,2616,2024,12,15
2024-12-15 16:13:58.012000-06:00,2617,2024,12,15
2024-12-15 16:15:29.615000-06:00,2618,2024,12,15
2024-12-15 16:24:44.072000-06:00,2619,2024,12,15
2024-12-15 18:46:26.393000-06:00,2620,2024,12,15
2024-12-15 19:04:00.271000-06:00,2621,2024,12,15
2024-12-15 19:41:46.635000-06:00,2622,2024,12,15
2024-12-15 20:35:06.084000-06:00,2623,2024,12,15
2024-12-15 20:45:44.072000-06:00,2624,2024,12,15
2024-12-15 21:02:34.944000-06:00,2625,2024,12,15
2024-12-15 21:25:58.012000-06:00,2626,2024,12,15
2024-12-15 21:43:29.615000-06:00,2627,2024,12,15
2024-12-15 23:22:29.475000-06:00,2628,2024,12,15
2024-12-15 23:46:02.373000-06:00,2629,2024,12,15
2024-12-16 00:00:00-06:00,2630,2024,12,16
2024-12-16 00:15:50.940000-06:00,2631,2024,12,16
2024-12-16 00:19:34.944000-06:00,2632,2024,12,16
2024-12-16 01:53:12.509000-06:00,2633,2024,12,16
2024-12-16 01:59:10.464000-06:00,2634,2024,12,16
2024-12-16 02:16:12.509000-06:00,2635,2024,12,16
2024-12-16 02:26:46.635000-06:00,2636,2024,12,16
2024-12-16 02:41:26.393000-06:00,2637,2024,12,16
2024-12-16 03:40:40.698000-06:00,2638,2024,12,16
2024-12-16 04:05:54.550000-06:00,2639,2024,12,16
2024-12-16 04:38:50.940000-06:00,2640,2024,12,16
2024-12-16 05:03:23.008000-06:00,2641,2024,12,16
2024-12-16 05:34:31.439000-06:00,2642,2024,12,16
2024-12-16 05:47:02.373000-06:00,2643,2024,12,16
2024-12-16 06:44:10.464000-06:00,2644,2024,12,16
2024-12-16 07:33:23.008000-06:00,2645,2024,12,16
2024-12-16 08:01:54.550000-06:00,2646,2024,12,16
2024-12-16 09:10:28.168000-06:00,2647,2024,12,16
2024-12-16 09:22:00.731000-06:00,2648,2024,12,16
2024-12-16 10:11:31.439000-06:00,2649,2024,12,16
2024-12-16 10:34:40.698000-06:00,2650,2024,12,16
2024-12-16 10:51:28.168000-06:00,2651,2024,12,16
2024-12-16 11:07:50.837000-06:00,2652,2024,12,16
2024-12-16 11:47:29.311000-06:00,2653,2024,12,16
2024-12-16 11:53:20.407000-06:00,2654,2024,12,16
2024-12-16 11:59:15.270000-06:00,2655,2024,12,16
2024-12-16 12:10:00.731000-06:00,2656,2024,12,16
2024-12-16 12:16:55.898000-06:00,2657,2024,12,16
2024-12-16 13:05:15.270000-06:00,2658,2024,12,16
2024-12-16 15:25:39.268000-06:00,2659,2024,12,16
2024-12-16 16:52:29.311000-06:00,2660,2024,12,16
2024-12-16 17:00:39.268000-06:00,2661,2024,12,16
2024-12-16 17:07:01.842000-06:00,2662,2024,12,16
2024-12-16 17:17:50.837000-06:00,2663,2024,12,16
2024-12-16 17:28:35.450000-06:00,2664,2024,12,16
2024-12-16 17:29:11.053000-06:00,2665,2024,12,16
2024-12-16 17:42:20.407000-06:00,2666,2024,12,16
2024-12-16 18:38:07.805000-06:00,2667,2024,12,16
2024-12-16 18:55:55.898000-06:00,2668,2024,12,16
2024-12-16 20:02:19.588000-06:00,2669,2024,12,16
2024-12-16 20:50:15.195000-06:00,2670,2024,12,16
2024-12-16 21:10:35.450000-06:00,2671,2024,12,16
2024-12-16 21:21:04.536000-06:00,2672,2024,12,16
2024-12-16 22:59:19.588000-06:00,2673,2024,12,16
2024-12-17 00:38:07.805000-06:00,2674,2024,12,17
2024-12-17 01:30:18.384000-06:00,2675,2024,12,17
2024-12-17 01:50:41.305000-06:00,2676,2024,12,17
2024-12-17 02:05:04.536000-06:00,2677,2024,12,17
2024-12-17 02:21:04.111000-06:00,2678,2024,12,17
2024-12-17 02:54:01.842000-06:00,2679,2024,12,17
2024-12-17 02:58:11.053000-06:00,2680,2024,12,17
2024-12-17 03:06:58.607000-06:00,2681,2024,12,17
2024-12-17 04:09:15.195000-06:00,2682,2024,12,17
2024-12-17 04:26:58.607000-06:00,2683,2024,12,17
2024-12-17 05:34:04.111000-06:00,2684,2024,12,17
2024-12-17 06:15:21.408000-06:00,2685,2024,12,17
2024-12-17 06:43:56.172000-06:00,2686,2024,12,17
2024-12-17 06:47:32.127000-06:00,2687,2024,12,17
2024-12-17 07:04:11.201000-06:00,2688,2024,12,17
2024-12-17 07:39:45.724000-06:00,2689,2024,12,17
2024-12-17 08:55:23.512000-06:00,2690,2024,12,17
2024-12-17 09:25:43.818000-06:00,2691,2024,12,17
2024-12-17 09:32:45.724000-06:00,2692,2024,12,17
2024-12-17 09:53:32.127000-06:00,2693,2024,12,17
2024-12-17 10:24:18.384000-06:00,2694,2024,12,17
2024-12-17 10:57:59.241000-06:00,2695,2024,12,17
2024-12-17 11:37:41.305000-06:00,2696,2024,12,17
2024-12-17 12:35:11.201000-06:00,2697,2024,12,17
2024-12-17 12:35:23.512000-06:00,2698,2024,12,17
2024-12-17 12:37:12.819000-06:00,2699,2024,12,17
2024-12-17 13:01:54.051000-06:00,2700,2024,12,17
2024-12-17 13:30:43.818000-06:00,2701,2024,12,17
2024-12-17 14:30:21.408000-06:00,2702,2024,12,17
2024-12-17 14:35:10.908000-06:00,2703,2024,12,17
2024-12-17 15:02:15.235000-06:00,2704,2024,12,17
2024-12-17 15:18:57.327000-06:00,2705,2024,12,17
2024-12-17 15:19:15.235000-06:00,2706,2024,12,17
2024-12-17 15:36:56.172000-06:00,2707,2024,12,17
2024-12-17 16:04:55.467000-06:00,2708,2024,12,17
2024-12-17 16:23:31.980000-06:00,2709,2024,12,17
2024-12-17 16:32:10.908000-06:00,2710,2024,12,17
2024-12-17 16:47:12.819000-06:00,2711,2024,12,17
2024-12-17 17:00:54.051000-06:00,2712,2024,12,17
2024-12-17 17:16:54.400000-06:00,2713,2024,12,17
2024-12-17 17:24:46.191000-06:00,2714,2024,12,17
2024-12-17 17:57:34.013000-06:00,2715,2024,12,17
2024-12-17 18:21:35.355000-06:00,2716,2024,12,17
2024-12-17 19:24:55.467000-06:00,2717,2024,12,17
2024-12-17 19:24:59.241000-06:00,2718,2024,12,17
2024-12-17 20:03:57.327000-06:00,2719,2024,12,17
2024-12-17 21:42:00.505000-06:00,2720,2024,12,17
2024-12-17 22:35:54.400000-06:00,2721,2024,12,17
2024-12-17 23:05:31.980000-06:00,2722,2024,12,17
2024-12-17 23:28:35.355000-06:00,2723,2024,12,17
2024-12-18 00:00:00-06:00,2724,2024,12,18
2024-12-18 00:12:34.013000-06:00,2725,2024,12,18
2024-12-18 00:21:41.127000-06:00,2726,2024,12,18
2024-12-18 01:26:56.173000-06:00,2727,2024,12,18
2024-12-18 01:42:25.981000-06:00,2728,2024,12,18
2024-12-18 01:49:46.191000-06:00,2729,2024,12,18
2024-12-18 03:20:00.505000-06:00,2730,2024,12,18
2024-12-18 04:22:41.127000-06:00,2731,2024,12,18
2024-12-18 06:07:35.238000-06:00,2732,2024,12,18
2024-12-18 06:40:25.981000-06:00,2733,2024,12,18
2024-12-18 07:52:16.228000-06:00,2734,2024,12,18
2024-12-18 07:56:56.173000-06:00,2735,2024,12,18
2024-12-18 08:37:50.224000-06:00,2736,2024,12,18
2024-12-18 09:27:16.228000-06:00,2737,2024,12,18
2024-12-18 09:46:19.321000-06:00,2738,2024,12,18
2024-12-18 10:37:19.968000-06:00,2739,2024,12,18
2024-12-18 10:39:54.018000-06:00,2740,2024,12,18
2024-12-18 10:54:01.078000-06:00,2741,2024,12,18
2024-12-18 11:55:35.238000-06:00,2742,2024,12,18
2024-12-18 11:58:01.078000-06:00,2743,2024,12,18
2024-12-18 12:34:50.224000-06:00,2744,2024,12,18
2024-12-18 12:51:54.801000-06:00,2745,2024,12,18
2024-12-18 13:04:56.704000-06:00,2746,2024,12,18
2024-12-18 13:59:19.321000-06:00,2747,2024,12,18
2024-12-18 14:48:05.357000-06:00,2748,2024,12,18
2024-12-18 15:14:47.277000-06:00,2749,2024,12,18
2024-12-18 15:36:47.277000-06:00,2750,2024,12,18
2024-12-18 16:05:04.935000-06:00,2751,2024,12,18
2024-12-18 16:38:09.443000-06:00,2752,2024,12,18
2024-12-18 17:11:53.519000-06:00,2753,2024,12,18
2024-12-18 17:17:32.571000-06:00,2754,2024,12,18
2024-12-18 17:45:04.935000-06:00,2755,2024,12,18
2024-12-18 17:59:31.996000-06:00,2756,2024,12,18
2024-12-18 18:26:53.519000-06:00,2757,2024,12,18
2024-12-18 18:43:21.200000-06:00,2758,2024,12,18
2024-12-18 18:50:36.556000-06:00,2759,2024,12,18
2024-12-18 18:51:19.968000-06:00,2760,2024,12,18
2024-12-18 19:35:31.996000-06:00,2761,2024,12,18
2024-12-18 19:41:32.571000-06:00,2762,2024,12,18
2024-12-18 19:46:09.479000-06:00,2763,2024,12,18
2024-12-18 19:49:05.357000-06:00,2764,2024,12,18
2024-12-18 20:09:09.443000-06:00,2765,2024,12,18
2024-12-18 20:32:39.673000-06:00,2766,2024,12,18
2024-12-18 20:35:54.018000-06:00,2767,2024,12,18
2024-12-18 21:20:56.704000-06:00,2768,2024,12,18
2024-12-18 21:39:39.673000-06:00,2769,2024,12,18
2024-12-18 22:08:21.200000-06:00,2770,2024,12,18
2024-12-18 22:08:54.801000-06:00,2771,2024,12,18
2024-12-18 22:59:30.458000-06:00,2772,2024,12,18
2024-12-18 23:33:07.499000-06:00,2773,2024,12,18
2024-12-18 23:49:43.757000-06:00,2774,2024,12,18
2024-12-19 00:00:00-06:00,2775,2024,12,19
2024-12-19 00:25:05.396000-06:00,2776,2024,12,19
2024-12-19 00:28:50.597000-06:00,2777,2024,12,19
2024-12-19 01:19:25.913000-06:00,2778,2024,12,19
2024-12-19 01:43:25.913000-06:00,2779,2024,12,19
2024-12-19 01:57:49.583000-06:00,2780,2024,12,19
2024-12-19 02:26:53.508000-06:00,2781,2024,12,19
2024-12-19 02:27:36.556000-06:00,2782,2024,12,19
2024-12-19 02:31:43.757000-06:00,2783,2024,12,19
2024-12-19 03:22:50.597000-06:00,2784,2024,12,19
2024-12-19 03:45:37.823000-06:00,2785,2024,12,19
2024-12-19 04:06:49.583000-06:00,2786,2024,12,19
2024-12-19 04:14:30.458000-06:00,2787,2024,12,19
2024-12-19 04:26:09.479000-06:00,2788,2024,12,19
2024-12-19 04:29:23.009000-06:00,2789,2024,12,19
2024-12-19 06:45:59.930000-06:00,2790,2024,12,19
2024-12-19 08:21:23.151000-06:00,2791,2024,12,19
2024-12-19 08:47:07.499000-06:00,2792,2024,12,19
2024-12-19 08:54:05.396000-06:00,2793,2024,12,19
2024-12-19 09:07:44.598000-06:00,2794,2024,12,19
2024-12-19 11:42:23.009000-06:00,2795,2024,12,19
2024-12-19 11:43:33.588000-06:00,2796,2024,12,19
2024-12-19 11:47:53.508000-06:00,2797,2024,12,19
2024-12-19 13:37:37.823000-06:00,2798,2024,12,19
2024-12-19 14:20:44.598000-06:00,2799,2024,12,19
2024-12-19 16:17:59.930000-06:00,2800,2024,12,19
2024-12-19 16:25:43.360000-06:00,2801,2024,12,19
2024-12-19 17:54:32.151000-06:00,2802,2024,12,19
2024-12-19 18:14:23.151000-06:00,2803,2024,12,19
2024-12-19 20:15:07.512000-06:00,2804,2024,12,19
2024-12-19 20:23:33.588000-06:00,2805,2024,12,19
2024-12-19 21:26:32.151000-06:00,2806,2024,12,19
2024-12-19 23:12:43.360000-06:00,2807,2024,12,19
2024-12-19 23:22:15.854000-06:00,2808,2024,12,19
2024-12-19 23:44:04.336000-06:00,2809,2024,12,19
2024-12-20 00:01:39.796000-06:00,2810,2024,12,20
2024-12-20 00:04:15.854000-06:00,2811,2024,12,20
2024-12-20 00:51:32.591000-06:00,2812,2024,12,20
2024-12-20 01:28:32.591000-06:00,2813,2024,12,20
2024-12-20 01:39:04.336000-06:00,2814,2024,12,20
2024-12-20 02:05:07.512000-06:00,2815,2024,12,20
2024-12-20 03:42:42.363000-06:00,2816,2024,12,20
2024-12-20 05:47:50.251000-06:00,2817,2024,12,20
2024-12-20 06:55:39.796000-06:00,2818,2024,12,20
2024-12-20 07:35:23.719000-06:00,2819,2024,12,20
2024-12-20 07:44:08.657000-06:00,2820,2024,12,20
2024-12-20 08:24:49.664000-06:00,2821,2024,12,20
2024-12-20 09:22:19.560000-06:00,2822,2024,12,20
2024-12-20 09:32:51.936000-06:00,2823,2024,12,20
2024-12-20 09:33:19.560000-06:00,2824,2024,12,20
2024-12-20 10:31:42.363000-06:00,2825,2024,12,20
2024-12-20 11:16:50.251000-06:00,2826,2024,12,20
2024-12-20 12:35:23.224000-06:00,2827,2024,12,20
2024-12-20 12:45:41.767000-06:00,2828,2024,12,20
2024-12-20 13:12:55.761000-06:00,2829,2024,12,20
2024-12-20 13:59:51.936000-06:00,2830,2024,12,20
2024-12-20 14:08:23.719000-06:00,2831,2024,12,20
2024-12-20 14:22:41.767000-06:00,2832,2024,12,20
2024-12-20 15:01:14.785000-06:00,2833,2024,12,20
2024-12-20 15:06:23.612000-06:00,2834,2024,12,20
2024-12-20 15:43:55.761000-06:00,2835,2024,12,20
2024-12-20 15:49:23.612000-06:00,2836,2024,12,20
2024-12-20 16:01:08.657000-06:00,2837,2024,12,20
2024-12-20 16:28:08.517000-06:00,2838,2024,12,20
2024-12-20 17:28:08.517000-06:00,2839,2024,12,20
2024-12-20 17:36:49.664000-06:00,2840,2024,12,20
2024-12-20 17:54:14.785000-06:00,2841,2024,12,20
2024-12-20 18:32:40.883000-06:00,2842,2024,12,20
2024-12-20 22:27:23.224000-06:00,2843,2024,12,20
2024-12-20 22:57:35.238000-06:00,2844,2024,12,20
2024-12-21 03:31:40.883000-06:00,2845,2024,12,21
2024-12-21 04:42:35.238000-06:00,2846,2024,12,21
2024-12-21 06:06:39.326000-06:00,2847,2024,12,21
2024-12-21 06:25:46.870000-06:00,2848,2024,12,21
2024-12-21 06:52:13.024000-06:00,2849,2024,12,21
2024-12-21 07:16:20.815000-06:00,2850,2024,12,21
2024-12-21 07:42:11.282000-06:00,2851,2024,12,21
2024-12-21 07:56:44.680000-06:00,2852,2024,12,21
2024-12-21 08:03:31.659000-06:00,2853,2024,12,21
2024-12-21 08:30:16.120000-06:00,2854,2024,12,21
2024-12-21 08:31:02.768000-06:00,2855,2024,12,21
2024-12-21 08:53:20.815000-06:00,2856,2024,12,21
2024-12-21 09:12:24.230000-06:00,2857,2024,12,21
2024-12-21 09:35:01.811000-06:00,2858,2024,12,21
2024-12-21 09:43:06.091000-06:00,2859,2024,12,21
2024-12-21 11:03:02.768000-06:00,2860,2024,12,21
2024-12-21 12:05:13.024000-06:00,2861,2024,12,21
2024-12-21 12:56:35.534000-06:00,2862,2024,12,21
2024-12-21 13:21:01.811000-06:00,2863,2024,12,21
2024-12-21 13:26:24.230000-06:00,2864,2024,12,21
2024-12-21 13:33:44.520000-06:00,2865,2024,12,21
2024-12-21 14:01:36.341000-06:00,2866,2024,12,21
2024-12-21 14:20:43.360000-06:00,2867,2024,12,21
2024-12-21 14:26:16.120000-06:00,2868,2024,12,21
2024-12-21 14:42:44.520000-06:00,2869,2024,12,21
2024-12-21 14:43:46.870000-06:00,2870,2024,12,21
2024-12-21 14:44:22.730000-06:00,2871,2024,12,21
2024-12-21 15:10:59.536000-06:00,2872,2024,12,21
2024-12-21 15:27:39.326000-06:00,2873,2024,12,21
2024-12-21 15:44:44.680000-06:00,2874,2024,12,21
2024-12-21 15:50:36.341000-06:00,2875,2024,12,21
2024-12-21 16:04:31.659000-06:00,2876,2024,12,21
2024-12-21 16:42:11.282000-06:00,2877,2024,12,21
2024-12-21 16:55:43.360000-06:00,2878,2024,12,21
2024-12-21 17:16:06.091000-06:00,2879,2024,12,21
2024-12-21 17:21:32.291000-06:00,2880,2024,12,21
2024-12-21 17:32:32.291000-06:00,2881,2024,12,21
2024-12-21 18:18:22.730000-06:00,2882,2024,12,21
2024-12-21 18:56:54.733000-06:00,2883,2024,12,21
2024-12-21 18:58:36.593000-06:00,2884,2024,12,21
2024-12-21 19:06:36.593000-06:00,2885,2024,12,21
2024-12-21 20:34:04.454000-06:00,2886,2024,12,21
2024-12-21 21:28:59.536000-06:00,2887,2024,12,21
2024-12-21 21:52:35.534000-06:00,2888,2024,12,21
2024-12-21 22:53:23.810000-06:00,2889,2024,12,21
2024-12-21 23:06:41.107000-06:00,2890,2024,12,21
2024-12-21 23:28:40.518000-06:00,2891,2024,12,21
2024-12-21 23:56:02.682000-06:00,2892,2024,12,21
2024-12-22 00:05:31.095000-06:00,2893,2024,12,22
2024-12-22 00:23:40.518000-06:00,2894,2024,12,22
2024-12-22 01:00:02.682000-06:00,2895,2024,12,22
2024-12-22 01:07:53.803000-06:00,2896,2024,12,22
2024-12-22 01:27:44.940000-06:00,2897,2024,12,22
2024-12-22 01:31:20.849000-06:00,2898,2024,12,22
2024-12-22 01:32:41.107000-06:00,2899,2024,12,22
2024-12-22 01:36:23.810000-06:00,2900,2024,12,22
2024-12-22 02:51:20.849000-06:00,2901,2024,12,22
2024-12-22 02:51:39.212000-06:00,2902,2024,12,22
2024-12-22 03:00:04.154000-06:00,2903,2024,12,22
2024-12-22 03:05:48.346000-06:00,2904,2024,12,22
2024-12-22 03:41:29.320000-06:00,2905,2024,12,22
2024-12-22 04:23:54.733000-06:00,2906,2024,12,22
2024-12-22 05:10:45.809000-06:00,2907,2024,12,22
2024-12-22 05:30:25.562000-06:00,2908,2024,12,22
2024-12-22 05:37:16.721000-06:00,2909,2024,12,22
2024-12-22 05:42:48.346000-06:00,2910,2024,12,22
2024-12-22 06:34:04.454000-06:00,2911,2024,12,22
2024-12-22 06:42:04.676000-06:00,2912,2024,12,22
2024-12-22 06:43:31.917000-06:00,2913,2024,12,22
2024-12-22 07:09:49.882000-06:00,2914,2024,12,22
2024-12-22 07:19:04.154000-06:00,2915,2024,12,22
2024-12-22 07:33:04.676000-06:00,2916,2024,12,22
2024-12-22 07:51:18.158000-06:00,2917,2024,12,22
2024-12-22 08:18:31.095000-06:00,2918,2024,12,22
2024-12-22 08:19:39.212000-06:00,2919,2024,12,22
2024-12-22 08:21:44.407000-06:00,2920,2024,12,22
2024-12-22 08:45:53.803000-06:00,2921,2024,12,22
2024-12-22 09:20:51.141000-06:00,2922,2024,12,22
2024-12-22 09:27:44.940000-06:00,2923,2024,12,22
2024-12-22 09:58:25.562000-06:00,2924,2024,12,22
2024-12-22 10:12:29.320000-06:00,2925,2024,12,22
2024-12-22 10:20:23.885000-06:00,2926,2024,12,22
2024-12-22 10:48:25.358000-06:00,2927,2024,12,22
2024-12-22 11:01:45.809000-06:00,2928,2024,12,22
2024-12-22 11:05:33.696000-06:00,2929,2024,12,22
2024-12-22 11:52:33.696000-06:00,2930,2024,12,22
2024-12-22 11:55:31.917000-06:00,2931,2024,12,22
2024-12-22 13:57:16.721000-06:00,2932,2024,12,22
2024-12-22 14:23:41.048000-06:00,2933,2024,12,22
2024-12-22 14:47:41.356000-06:00,2934,2024,12,22
2024-12-22 15:04:49.882000-06:00,2935,2024,12,22
2024-12-22 15:32:41.356000-06:00,2936,2024,12,22
2024-12-22 15:41:12.705000-06:00,2937,2024,12,22
2024-12-22 15:52:56.011000-06:00,2938,2024,12,22
2024-12-22 16:02:41.048000-06:00,2939,2024,12,22
2024-12-22 16:18:28.221000-06:00,2940,2024,12,22
2024-12-22 16:23:44.407000-06:00,2941,2024,12,22
2024-12-22 16:34:44.576000-06:00,2942,2024,12,22
2024-12-22 16:50:18.158000-06:00,2943,2024,12,22
